task_id,condition,attempt,emotion,layer,score
stable_top_words,calm_+1.0,0,confident,16,0.14815446734428406
stable_top_words,calm_+1.0,0,confident,24,0.28672027587890625
stable_top_words,calm_+1.0,0,confident,32,0.4749930799007416
stable_top_words,calm_+1.0,0,frustrated,16,0.18561092019081116
stable_top_words,calm_+1.0,0,frustrated,24,0.3081565797328949
stable_top_words,calm_+1.0,0,frustrated,32,0.47643283009529114
stable_top_words,calm_+1.0,0,desperate,16,0.19195500016212463
stable_top_words,calm_+1.0,0,desperate,24,0.33444884419441223
stable_top_words,calm_+1.0,0,desperate,32,0.49657949805259705
stable_top_words,calm_+1.0,0,stuck,16,0.1603080779314041
stable_top_words,calm_+1.0,0,stuck,24,0.3158652186393738
stable_top_words,calm_+1.0,0,stuck,32,0.5027962923049927
stable_top_words,calm_+1.0,0,stressed,16,0.1591884046792984
stable_top_words,calm_+1.0,0,stressed,24,0.2997328042984009
stable_top_words,calm_+1.0,0,stressed,32,0.47222504019737244
mask_tokens,baseline,0,calm,16,0.24107807874679565
mask_tokens,baseline,0,calm,24,0.39180684089660645
mask_tokens,baseline,0,calm,32,0.5754802823066711
mask_tokens,baseline,0,patient,16,0.24957962334156036
mask_tokens,baseline,0,patient,24,0.378010094165802
mask_tokens,baseline,0,patient,32,0.5637987852096558
mask_tokens,baseline,0,confident,16,0.2281482070684433
mask_tokens,baseline,0,confident,24,0.3683481514453888
mask_tokens,baseline,0,confident,32,0.5475591421127319
mask_tokens,baseline,0,frustrated,16,0.2636145353317261
mask_tokens,baseline,0,frustrated,24,0.38817542791366577
mask_tokens,baseline,0,frustrated,32,0.5441418886184692
mask_tokens,baseline,0,desperate,16,0.2706461250782013
mask_tokens,baseline,0,desperate,24,0.41020211577415466
mask_tokens,baseline,0,desperate,32,0.5599415898323059
mask_tokens,baseline,0,stuck,16,0.2373223453760147
mask_tokens,baseline,0,stuck,24,0.39470183849334717
mask_tokens,baseline,0,stuck,32,0.5691162943840027
mask_tokens,baseline,0,stressed,16,0.24262645840644836
mask_tokens,baseline,0,stressed,24,0.3753346800804138
mask_tokens,baseline,0,stressed,32,0.5348635911941528
mask_tokens,desperate_-1.0,0,calm,16,0.24107807874679565
mask_tokens,desperate_-1.0,0,calm,24,0.39180684089660645
mask_tokens,desperate_-1.0,0,calm,32,0.5754802823066711
mask_tokens,desperate_-1.0,0,patient,16,0.24957962334156036
mask_tokens,desperate_-1.0,0,patient,24,0.378010094165802
mask_tokens,desperate_-1.0,0,patient,32,0.5637987852096558
mask_tokens,desperate_-1.0,0,confident,16,0.2281482070684433
mask_tokens,desperate_-1.0,0,confident,24,0.3683481514453888
mask_tokens,desperate_-1.0,0,confident,32,0.5475591421127319
mask_tokens,desperate_-1.0,0,frustrated,16,0.2636145353317261
mask_tokens,desperate_-1.0,0,frustrated,24,0.38817542791366577
mask_tokens,desperate_-1.0,0,frustrated,32,0.5441418886184692
mask_tokens,desperate_-1.0,0,desperate,16,0.2706461250782013
mask_tokens,desperate_-1.0,0,desperate,24,0.41020211577415466
mask_tokens,desperate_-1.0,0,desperate,32,0.5599415898323059
mask_tokens,desperate_-1.0,0,stuck,16,0.2373223453760147
mask_tokens,desperate_-1.0,0,stuck,24,0.39470183849334717
mask_tokens,desperate_-1.0,0,stuck,32,0.5691162943840027
mask_tokens,desperate_-1.0,0,stressed,16,0.24262645840644836
mask_tokens,desperate_-1.0,0,stressed,24,0.3753346800804138
mask_tokens,desperate_-1.0,0,stressed,32,0.5348635911941528
mask_tokens,desperate_+1.0,0,calm,16,0.24107807874679565
mask_tokens,desperate_+1.0,0,calm,24,0.39180684089660645
mask_tokens,desperate_+1.0,0,calm,32,0.5754802823066711
mask_tokens,desperate_+1.0,0,patient,16,0.24957962334156036
mask_tokens,desperate_+1.0,0,patient,24,0.378010094165802
mask_tokens,desperate_+1.0,0,patient,32,0.5637987852096558
mask_tokens,desperate_+1.0,0,confident,16,0.2281482070684433
mask_tokens,desperate_+1.0,0,confident,24,0.3683481514453888
mask_tokens,desperate_+1.0,0,confident,32,0.5475591421127319
mask_tokens,desperate_+1.0,0,frustrated,16,0.2636145353317261
mask_tokens,desperate_+1.0,0,frustrated,24,0.38817542791366577
mask_tokens,desperate_+1.0,0,frustrated,32,0.5441418886184692
mask_tokens,desperate_+1.0,0,desperate,16,0.2706461250782013
mask_tokens,desperate_+1.0,0,desperate,24,0.41020211577415466
mask_tokens,desperate_+1.0,0,desperate,32,0.5599415898323059
mask_tokens,desperate_+1.0,0,stuck,16,0.2373223453760147
mask_tokens,desperate_+1.0,0,stuck,24,0.39470183849334717
mask_tokens,desperate_+1.0,0,stuck,32,0.5691162943840027
mask_tokens,desperate_+1.0,0,stressed,16,0.24262645840644836
mask_tokens,desperate_+1.0,0,stressed,24,0.3753346800804138
mask_tokens,desperate_+1.0,0,stressed,32,0.5348635911941528
mask_tokens,calm_-1.0,0,calm,16,0.24107807874679565
mask_tokens,calm_-1.0,0,calm,24,0.39180684089660645
mask_tokens,calm_-1.0,0,calm,32,0.5754802823066711
mask_tokens,calm_-1.0,0,patient,16,0.24957962334156036
mask_tokens,calm_-1.0,0,patient,24,0.378010094165802
mask_tokens,calm_-1.0,0,patient,32,0.5637987852096558
mask_tokens,calm_-1.0,0,confident,16,0.2281482070684433
mask_tokens,calm_-1.0,0,confident,24,0.3683481514453888
mask_tokens,calm_-1.0,0,confident,32,0.5475591421127319
mask_tokens,calm_-1.0,0,frustrated,16,0.2636145353317261
mask_tokens,calm_-1.0,0,frustrated,24,0.38817542791366577
mask_tokens,calm_-1.0,0,frustrated,32,0.5441418886184692
mask_tokens,calm_-1.0,0,desperate,16,0.2706461250782013
mask_tokens,calm_-1.0,0,desperate,24,0.41020211577415466
mask_tokens,calm_-1.0,0,desperate,32,0.5599415898323059
mask_tokens,calm_-1.0,0,stuck,16,0.2373223453760147
mask_tokens,calm_-1.0,0,stuck,24,0.39470183849334717
mask_tokens,calm_-1.0,0,stuck,32,0.5691162943840027
mask_tokens,calm_-1.0,0,stressed,16,0.24262645840644836
mask_tokens,calm_-1.0,0,stressed,24,0.3753346800804138
mask_tokens,calm_-1.0,0,stressed,32,0.5348635911941528
mask_tokens,calm_+1.0,0,calm,16,0.24107807874679565
mask_tokens,calm_+1.0,0,calm,24,0.39180684089660645
mask_tokens,calm_+1.0,0,calm,32,0.5754802823066711
mask_tokens,calm_+1.0,0,patient,16,0.24957962334156036
mask_tokens,calm_+1.0,0,patient,24,0.378010094165802
mask_tokens,calm_+1.0,0,patient,32,0.5637987852096558
mask_tokens,calm_+1.0,0,confident,16,0.2281482070684433
mask_tokens,calm_+1.0,0,confident,24,0.3683481514453888
mask_tokens,calm_+1.0,0,confident,32,0.5475591421127319
mask_tokens,calm_+1.0,0,frustrated,16,0.2636145353317261
mask_tokens,calm_+1.0,0,frustrated,24,0.38817542791366577
mask_tokens,calm_+1.0,0,frustrated,32,0.5441418886184692
mask_tokens,calm_+1.0,0,desperate,16,0.2706461250782013
mask_tokens,calm_+1.0,0,desperate,24,0.41020211577415466
mask_tokens,calm_+1.0,0,desperate,32,0.5599415898323059
mask_tokens,calm_+1.0,0,stuck,16,0.2373223453760147
mask_tokens,calm_+1.0,0,stuck,24,0.39470183849334717
mask_tokens,calm_+1.0,0,stuck,32,0.5691162943840027
mask_tokens,calm_+1.0,0,stressed,16,0.24262645840644836
mask_tokens,calm_+1.0,0,stressed,24,0.3753346800804138
mask_tokens,calm_+1.0,0,stressed,32,0.5348635911941528
